image_name,label,image_path
image_4247.jpg,Halo-halo,./final_dataset/augmented_images\halo_halo\image_4247.jpg
image_4215.jpg,Halo-halo,./final_dataset/augmented_images\halo_halo\image_4215.jpg
image_4207.jpg,Halo-halo,./final_dataset/augmented_images\halo_halo\image_4207.jpg
image_4179.jpg,Halo-halo,./final_dataset/augmented_images\halo_halo\image_4179.jpg
image_4230.jpg,Halo-halo,./final_dataset/augmented_images\halo_halo\image_4230.jpg
image_4199.jpg,Halo-halo,./final_dataset/augmented_images\halo_halo\image_4199.jpg
image_4180.jpg,Halo-halo,./final_dataset/augmented_images\halo_halo\image_4180.jpg
image_4201.jpg,Halo-halo,./final_dataset/augmented_images\halo_halo\image_4201.jpg
image_4252.jpg,Halo-halo,./final_dataset/augmented_images\halo_halo\image_4252.jpg
image_4198.jpg,Halo-halo,./final_dataset/augmented_images\halo_halo\image_4198.jpg
image_4238.jpg,Halo-halo,./final_dataset/augmented_images\halo_halo\image_4238.jpg
image_4249.jpg,Halo-halo,./final_dataset/augmented_images\halo_halo\image_4249.jpg
image_4192.jpg,Halo-halo,./final_dataset/augmented_images\halo_halo\image_4192.jpg
image_4229.jpg,Halo-halo,./final_dataset/augmented_images\halo_halo\image_4229.jpg
image_4401.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4401.jpg
image_4389.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4389.jpg
image_4383.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4383.jpg
image_4368.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4368.jpg
image_4337.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4337.jpg
image_4392.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4392.jpg
image_4333.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4333.jpg
image_4375.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4375.jpg
image_4362.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4362.jpg
image_4390.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4390.jpg
image_4370.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4370.jpg
image_4382.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4382.jpg
image_4344.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4344.jpg
image_4367.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4367.jpg
image_4384.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4384.jpg
image_4407.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4407.jpg
image_4335.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4335.jpg
image_4378.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4378.jpg
image_4381.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4381.jpg
image_4347.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4347.jpg
image_4394.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4394.jpg
image_4353.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4353.jpg
image_4372.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4372.jpg
image_4341.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4341.jpg
image_4404.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4404.jpg
image_4331.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4331.jpg
image_4345.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4345.jpg
image_4366.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4366.jpg
image_4336.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4336.jpg
image_4393.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4393.jpg
image_4334.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4334.jpg
image_4364.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4364.jpg
image_4400.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4400.jpg
image_4386.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4386.jpg
image_4374.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4374.jpg
image_4406.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4406.jpg
image_4343.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4343.jpg
image_4355.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4355.jpg
image_4369.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4369.jpg
image_4354.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4354.jpg
image_4376.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4376.jpg
image_4352.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4352.jpg
image_4371.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4371.jpg
image_4405.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4405.jpg
image_4385.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4385.jpg
image_4339.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4339.jpg
image_4360.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4360.jpg
image_4403.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4403.jpg
image_4387.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4387.jpg
image_4391.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4391.jpg
image_4397.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4397.jpg
image_4365.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4365.jpg
image_4357.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4357.jpg
image_4329.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4329.jpg
image_4380.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4380.jpg
image_4349.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4349.jpg
image_4330.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4330.jpg
image_4351.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4351.jpg
image_4402.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4402.jpg
image_4348.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4348.jpg
image_4388.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4388.jpg
image_4399.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4399.jpg
image_4342.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4342.jpg
image_4379.jpg,Kinilaw,./final_dataset/augmented_images\kinilaw\image_4379.jpg
image_4481.jpg,Laing,./final_dataset/augmented_images\laing\image_4481.jpg
image_4469.jpg,Laing,./final_dataset/augmented_images\laing\image_4469.jpg
image_4463.jpg,Laing,./final_dataset/augmented_images\laing\image_4463.jpg
image_4448.jpg,Laing,./final_dataset/augmented_images\laing\image_4448.jpg
image_4417.jpg,Laing,./final_dataset/augmented_images\laing\image_4417.jpg
image_4472.jpg,Laing,./final_dataset/augmented_images\laing\image_4472.jpg
image_4413.jpg,Laing,./final_dataset/augmented_images\laing\image_4413.jpg
image_4455.jpg,Laing,./final_dataset/augmented_images\laing\image_4455.jpg
image_4442.jpg,Laing,./final_dataset/augmented_images\laing\image_4442.jpg
image_4470.jpg,Laing,./final_dataset/augmented_images\laing\image_4470.jpg
image_4450.jpg,Laing,./final_dataset/augmented_images\laing\image_4450.jpg
image_4462.jpg,Laing,./final_dataset/augmented_images\laing\image_4462.jpg
image_4424.jpg,Laing,./final_dataset/augmented_images\laing\image_4424.jpg
image_4447.jpg,Laing,./final_dataset/augmented_images\laing\image_4447.jpg
image_4464.jpg,Laing,./final_dataset/augmented_images\laing\image_4464.jpg
image_4487.jpg,Laing,./final_dataset/augmented_images\laing\image_4487.jpg
image_4415.jpg,Laing,./final_dataset/augmented_images\laing\image_4415.jpg
image_4458.jpg,Laing,./final_dataset/augmented_images\laing\image_4458.jpg
image_4461.jpg,Laing,./final_dataset/augmented_images\laing\image_4461.jpg
image_4427.jpg,Laing,./final_dataset/augmented_images\laing\image_4427.jpg
image_4474.jpg,Laing,./final_dataset/augmented_images\laing\image_4474.jpg
image_4433.jpg,Laing,./final_dataset/augmented_images\laing\image_4433.jpg
image_4452.jpg,Laing,./final_dataset/augmented_images\laing\image_4452.jpg
image_4421.jpg,Laing,./final_dataset/augmented_images\laing\image_4421.jpg
image_4484.jpg,Laing,./final_dataset/augmented_images\laing\image_4484.jpg
image_4411.jpg,Laing,./final_dataset/augmented_images\laing\image_4411.jpg
image_4425.jpg,Laing,./final_dataset/augmented_images\laing\image_4425.jpg
image_4446.jpg,Laing,./final_dataset/augmented_images\laing\image_4446.jpg
image_4416.jpg,Laing,./final_dataset/augmented_images\laing\image_4416.jpg
image_4473.jpg,Laing,./final_dataset/augmented_images\laing\image_4473.jpg
image_4414.jpg,Laing,./final_dataset/augmented_images\laing\image_4414.jpg
image_4444.jpg,Laing,./final_dataset/augmented_images\laing\image_4444.jpg
image_4480.jpg,Laing,./final_dataset/augmented_images\laing\image_4480.jpg
image_4466.jpg,Laing,./final_dataset/augmented_images\laing\image_4466.jpg
image_4454.jpg,Laing,./final_dataset/augmented_images\laing\image_4454.jpg
image_4486.jpg,Laing,./final_dataset/augmented_images\laing\image_4486.jpg
image_4423.jpg,Laing,./final_dataset/augmented_images\laing\image_4423.jpg
image_4435.jpg,Laing,./final_dataset/augmented_images\laing\image_4435.jpg
image_4449.jpg,Laing,./final_dataset/augmented_images\laing\image_4449.jpg
image_4434.jpg,Laing,./final_dataset/augmented_images\laing\image_4434.jpg
image_4456.jpg,Laing,./final_dataset/augmented_images\laing\image_4456.jpg
image_4432.jpg,Laing,./final_dataset/augmented_images\laing\image_4432.jpg
image_4451.jpg,Laing,./final_dataset/augmented_images\laing\image_4451.jpg
image_4485.jpg,Laing,./final_dataset/augmented_images\laing\image_4485.jpg
image_4465.jpg,Laing,./final_dataset/augmented_images\laing\image_4465.jpg
image_4419.jpg,Laing,./final_dataset/augmented_images\laing\image_4419.jpg
image_4440.jpg,Laing,./final_dataset/augmented_images\laing\image_4440.jpg
image_4483.jpg,Laing,./final_dataset/augmented_images\laing\image_4483.jpg
image_4467.jpg,Laing,./final_dataset/augmented_images\laing\image_4467.jpg
image_4471.jpg,Laing,./final_dataset/augmented_images\laing\image_4471.jpg
image_4477.jpg,Laing,./final_dataset/augmented_images\laing\image_4477.jpg
image_4445.jpg,Laing,./final_dataset/augmented_images\laing\image_4445.jpg
image_4437.jpg,Laing,./final_dataset/augmented_images\laing\image_4437.jpg
image_4409.jpg,Laing,./final_dataset/augmented_images\laing\image_4409.jpg
image_4460.jpg,Laing,./final_dataset/augmented_images\laing\image_4460.jpg
image_4429.jpg,Laing,./final_dataset/augmented_images\laing\image_4429.jpg
image_4410.jpg,Laing,./final_dataset/augmented_images\laing\image_4410.jpg
image_4431.jpg,Laing,./final_dataset/augmented_images\laing\image_4431.jpg
image_4482.jpg,Laing,./final_dataset/augmented_images\laing\image_4482.jpg
image_4428.jpg,Laing,./final_dataset/augmented_images\laing\image_4428.jpg
image_4468.jpg,Laing,./final_dataset/augmented_images\laing\image_4468.jpg
image_4479.jpg,Laing,./final_dataset/augmented_images\laing\image_4479.jpg
image_4422.jpg,Laing,./final_dataset/augmented_images\laing\image_4422.jpg
image_4459.jpg,Laing,./final_dataset/augmented_images\laing\image_4459.jpg
image_4561.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4561.jpg
image_4549.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4549.jpg
image_4543.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4543.jpg
image_4528.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4528.jpg
image_4497.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4497.jpg
image_4552.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4552.jpg
image_4493.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4493.jpg
image_4535.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4535.jpg
image_4522.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4522.jpg
image_4550.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4550.jpg
image_4530.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4530.jpg
image_4542.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4542.jpg
image_4504.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4504.jpg
image_4527.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4527.jpg
image_4544.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4544.jpg
image_4567.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4567.jpg
image_4495.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4495.jpg
image_4538.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4538.jpg
image_4541.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4541.jpg
image_4507.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4507.jpg
image_4554.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4554.jpg
image_4513.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4513.jpg
image_4532.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4532.jpg
image_4501.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4501.jpg
image_4564.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4564.jpg
image_4491.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4491.jpg
image_4505.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4505.jpg
image_4526.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4526.jpg
image_4496.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4496.jpg
image_4553.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4553.jpg
image_4494.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4494.jpg
image_4524.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4524.jpg
image_4560.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4560.jpg
image_4546.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4546.jpg
image_4534.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4534.jpg
image_4566.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4566.jpg
image_4503.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4503.jpg
image_4515.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4515.jpg
image_4529.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4529.jpg
image_4514.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4514.jpg
image_4536.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4536.jpg
image_4512.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4512.jpg
image_4531.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4531.jpg
image_4565.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4565.jpg
image_4545.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4545.jpg
image_4499.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4499.jpg
image_4520.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4520.jpg
image_4563.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4563.jpg
image_4547.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4547.jpg
image_4551.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4551.jpg
image_4557.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4557.jpg
image_4525.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4525.jpg
image_4517.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4517.jpg
image_4489.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4489.jpg
image_4540.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4540.jpg
image_4509.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4509.jpg
image_4490.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4490.jpg
image_4511.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4511.jpg
image_4562.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4562.jpg
image_4508.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4508.jpg
image_4548.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4548.jpg
image_4559.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4559.jpg
image_4502.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4502.jpg
image_4539.jpg,Leche Flan,./final_dataset/augmented_images\leche_flan\image_4539.jpg
image_4704.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4704.jpg
image_4692.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4692.jpg
image_4686.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4686.jpg
image_4671.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4671.jpg
image_4640.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4640.jpg
image_4695.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4695.jpg
image_4636.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4636.jpg
image_4678.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4678.jpg
image_4665.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4665.jpg
image_4693.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4693.jpg
image_4673.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4673.jpg
image_4685.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4685.jpg
image_4647.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4647.jpg
image_4670.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4670.jpg
image_4687.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4687.jpg
image_4710.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4710.jpg
image_4638.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4638.jpg
image_4681.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4681.jpg
image_4684.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4684.jpg
image_4650.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4650.jpg
image_4697.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4697.jpg
image_4656.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4656.jpg
image_4675.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4675.jpg
image_4644.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4644.jpg
image_4707.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4707.jpg
image_4634.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4634.jpg
image_4648.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4648.jpg
image_4669.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4669.jpg
image_4639.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4639.jpg
image_4696.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4696.jpg
image_4637.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4637.jpg
image_4667.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4667.jpg
image_4703.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4703.jpg
image_4689.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4689.jpg
image_4677.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4677.jpg
image_4709.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4709.jpg
image_4646.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4646.jpg
image_4658.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4658.jpg
image_4672.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4672.jpg
image_4657.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4657.jpg
image_4679.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4679.jpg
image_4655.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4655.jpg
image_4674.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4674.jpg
image_4708.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4708.jpg
image_4688.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4688.jpg
image_4642.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4642.jpg
image_4663.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4663.jpg
image_4706.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4706.jpg
image_4690.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4690.jpg
image_4694.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4694.jpg
image_4700.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4700.jpg
image_4668.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4668.jpg
image_4660.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4660.jpg
image_4632.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4632.jpg
image_4683.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4683.jpg
image_4652.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4652.jpg
image_4633.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4633.jpg
image_4654.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4654.jpg
image_4705.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4705.jpg
image_4651.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4651.jpg
image_4691.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4691.jpg
image_4702.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4702.jpg
image_4645.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4645.jpg
image_4682.jpg,Lechon,./final_dataset/augmented_images\lechon\image_4682.jpg
image_4854.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4854.jpg
image_4842.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4842.jpg
image_4836.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4836.jpg
image_4821.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4821.jpg
image_4790.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4790.jpg
image_4845.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4845.jpg
image_4786.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4786.jpg
image_4828.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4828.jpg
image_4815.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4815.jpg
image_4843.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4843.jpg
image_4823.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4823.jpg
image_4835.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4835.jpg
image_4797.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4797.jpg
image_4820.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4820.jpg
image_4837.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4837.jpg
image_4860.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4860.jpg
image_4788.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4788.jpg
image_4831.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4831.jpg
image_4834.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4834.jpg
image_4800.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4800.jpg
image_4847.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4847.jpg
image_4806.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4806.jpg
image_4825.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4825.jpg
image_4794.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4794.jpg
image_4857.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4857.jpg
image_4784.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4784.jpg
image_4798.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4798.jpg
image_4819.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4819.jpg
image_4789.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4789.jpg
image_4846.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4846.jpg
image_4787.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4787.jpg
image_4817.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4817.jpg
image_4853.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4853.jpg
image_4839.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4839.jpg
image_4827.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4827.jpg
image_4859.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4859.jpg
image_4796.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4796.jpg
image_4808.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4808.jpg
image_4822.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4822.jpg
image_4807.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4807.jpg
image_4829.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4829.jpg
image_4805.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4805.jpg
image_4824.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4824.jpg
image_4858.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4858.jpg
image_4838.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4838.jpg
image_4792.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4792.jpg
image_4813.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4813.jpg
image_4856.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4856.jpg
image_4840.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4840.jpg
image_4844.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4844.jpg
image_4850.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4850.jpg
image_4818.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4818.jpg
image_4810.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4810.jpg
image_4782.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4782.jpg
image_4833.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4833.jpg
image_4802.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4802.jpg
image_4783.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4783.jpg
image_4804.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4804.jpg
image_4855.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4855.jpg
image_4801.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4801.jpg
image_4841.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4841.jpg
image_4852.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4852.jpg
image_4795.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4795.jpg
image_4832.jpg,Liempo,./final_dataset/augmented_images\liempo\image_4832.jpg
image_4934.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4934.jpg
image_4922.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4922.jpg
image_4916.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4916.jpg
image_4901.jpg,Lumpia,./final_dataset/augmented_images\lumpia\image_4901.jpg
